0,596,836,120,40,656,856,853,848,131,38,918,867
6138,1862,784,62,75,1893,821,1010,619,85,26,1052,632,433,538,86,35,476,555
6139,1862,784,62,75,1893,821,1010,618,86,27,1053,631,434,538,85,35,476,555
6140,1862,785,62,75,1893,822,1011,621,79,25,1050,633,436,538,87,35,479,555
6141,1009,621,80,25,1049,633,1862,785,62,75,1893,822,436,537,89,36,480,555
6142,1862,785,62,75,1893,822,1006,623,80,24,1046,635,436,537,91,36,481,555
6143,1862,785,62,75,1893,822,1001,623,86,25,1044,635,437,537,90,36,482,555
6144,1862,785,62,75,1893,822,998,623,90,26,1043,636,436,536,91,36,481,554
6145,1862,784,62,76,1893,822,998,624,92,26,1044,637,436,536,93,36,482,554
6146,1862,785,62,75,1893,822,991,623,98,27,1040,636,435,535,97,37,483,553
6147,1862,785,62,75,1893,822,994,625,94,26,1041,638,435,535,97,37,483,553
6148,1862,785,62,75,1893,822,989,625,95,26,1036,638,435,535,98,36,484,553
6149,1862,785,62,75,1893,822,997,628,85,25,1039,640,435,534,100,37,485,552
6150,1862,785,62,74,1893,822,993,629,85,24,1035,641,436,534,100,36,486,552
6151,1862,785,62,74,1893,822,998,629,79,25,1037,641,436,534,100,35,486,551
6152,1862,785,62,74,1893,822,998,629,78,24,1037,641,436,533,100,36,486,551
6153,1862,785,62,74,1893,822,435,532,101,37,485,550
6154,1862,785,62,74,1893,822,999,631,80,24,1039,643,432,532,103,36,483,550
6155,1862,785,62,74,1893,822,998,631,84,25,1040,643,429,532,105,35,481,549
6156,1862,785,62,74,1893,822,998,631,85,24,1040,643,427,531,104,35,479,548
6157,1861,784,63,75,1892,821,997,631,87,24,1040,643,428,532,102,34,479,549
6158,1861,785,63,74,1892,822,994,631,89,25,1038,643,424,531,105,34,476,548
6159,1861,785,63,74,1892,822,994,630,91,27,1039,643,423,531,103,35,474,548
6160,1862,784,62,76,1893,822,996,632,89,25,1040,644,419,530,104,36,471,548
6161,1862,784,62,76,1893,822,995,632,88,25,1039,644,418,530,103,36,469,548
6162,1862,784,62,76,1893,822,994,632,88,25,1038,644,414,530,107,36,467,548
6163,1862,784,62,76,1893,822,994,633,85,25,1036,645,411,530,109,36,465,548
6164,1862,784,62,76,1893,822,995,631,86,26,1038,644,411,531,107,34,464,548
6165,1862,784,62,76,1893,822,995,631,80,27,1035,644,409,530,108,36,463,548
6166,1862,784,62,76,1893,822,994,633,79,25,1033,645,410,531,105,33,462,547
6167,1862,784,62,76,1893,822,411,531,101,34,461,548,993,633,85,25,1035,645
6168,1862,784,62,76,1893,822,993,633,84,25,1035,645,410,530,102,35,461,547
6169,1862,784,62,76,1893,822,992,633,81,25,1032,645,412,531,98,33,461,547
6170,1862,783,62,77,1893,821,990,633,82,25,1031,645,408,531,100,33,458,547
6171,1862,783,62,77,1893,821,989,633,82,24,1030,645,407,531,99,33,456,547
6172,1862,783,62,77,1893,821,406,530,98,33,455,546,988,633,82,24,1029,645
6173,1862,783,62,77,1893,821,404,530,102,33,455,546,987,633,83,24,1028,645
6174,1862,783,62,77,1893,821,403,529,102,34,454,546,985,633,85,24,1027,645
6175,1862,783,62,77,1893,821,404,528,103,35,455,545,984,633,86,25,1027,645
6176,1862,783,62,77,1893,821,401,527,105,35,453,544,982,632,86,25,1025,644
6177,1862,783,62,77,1893,821,401,526,104,36,453,544,981,632,87,25,1024,644
6178,1862,783,62,77,1893,821,401,526,104,36,453,544,980,633,88,24,1024,645
6179,1862,782,62,78,1893,821,397,524,109,38,451,543,980,626,88,34,1024,643
6180,395,522,112,38,451,541,1861,783,63,77,1892,821,979,626,88,34,1023,643
6181,395,522,112,38,451,541,1861,783,63,77,1892,821,978,632,88,26,1022,645
6182,394,521,112,38,450,540,1861,783,63,77,1892,821,977,633,88,25,1021,645
6183,397,521,108,38,451,540,1861,783,63,77,1892,821,976,633,89,24,1020,645
6184,396,520,109,39,450,539,1861,783,63,77,1892,821,976,633,89,24,1020,645
6185,394,519,111,38,449,538,1861,783,63,77,1892,821,975,633,89,24,1019,645
6186,393,518,111,41,448,538,1861,783,63,77,1892,821,975,633,89,25,1019,645
6187,1861,783,63,77,1892,821,398,519,104,40,450,539,975,634,89,24,1019,646
6188,1861,783,63,77,1892,821,396,518,107,41,449,538,976,634,89,24,1020,646
6189,393,518,110,41,448,538,1861,783,63,77,1892,821,976,633,88,25,1020,645
6190,1862,782,62,77,1893,820,401,515,99,44,450,537,976,633,89,25,1020,645
6191,1862,782,62,77,1893,820,397,515,101,43,447,536,976,633,89,24,1020,645
6192,1862,782,62,77,1893,820,393,513,103,45,444,535,976,632,90,25,1021,644
6193,1862,782,62,77,1893,820,392,512,102,45,443,534,977,632,90,25,1022,644
6194,1862,782,62,78,1893,821,397,514,97,42,445,535,977,632,91,25,1022,644
6195,1862,782,62,78,1893,821,393,514,102,41,444,534,978,632,90,25,1023,644
6196,1862,782,62,78,1893,821,393,515,103,37,444,533,979,632,90,25,1024,644
6197,1862,782,62,77,1893,820,394,513,105,39,446,532,979,632,90,25,1024,644
6198,1862,782,62,77,1893,820,394,511,108,41,448,531,979,632,90,24,1024,644
6199,1862,782,62,78,1893,821,389,509,116,44,447,531,979,631,90,25,1024,643
6200,1862,783,62,76,1893,821,385,508,118,45,444,530,980,631,89,25,1024,643
6201,1862,782,62,77,1893,820,387,508,119,44,446,530,980,631,88,25,1024,643
6202,1862,782,62,78,1893,821,388,509,120,42,448,530,981,631,88,24,1025,643
6203,1862,782,62,77,1893,820,387,507,123,45,448,529,982,631,86,24,1025,643
6204,1862,782,62,77,1893,820,388,505,122,46,449,528,982,631,87,24,1025,643
6205,1862,783,62,77,1893,821,385,507,125,42,447,528,983,631,87,24,1026,643
6206,1862,783,62,77,1893,821,389,504,120,45,449,526,984,631,86,24,1027,643
6207,1862,783,62,77,1893,821,391,501,117,47,449,524,985,631,86,24,1028,643
6208,1862,783,62,77,1893,821,986,630,86,25,1029,642,397,499,110,48,452,523
6209,1862,783,62,77,1893,821,987,630,84,25,1029,642,397,499,112,47,453,522
6210,1862,783,62,77,1893,821,988,629,84,25,1030,641,395,497,114,48,452,521
6211,1862,783,62,77,1893,821,990,630,83,24,1031,642,395,498,114,46,452,521
6212,1862,783,62,77,1893,821,397,496,110,47,452,519,990,630,83,24,1031,642
6213,1862,783,62,77,1893,821,398,497,109,44,452,519,991,629,83,24,1032,641
6214,1862,783,62,77,1893,821,991,628,82,24,1032,640
6215,1862,782,62,78,1893,821,397,496,115,43,454,517,992,628,83,23,1033,639
6216,1862,782,62,78,1893,821,407,496,107,43,460,517,994,627,84,25,1036,639
6217,396,493,121,46,456,516,1862,782,62,78,1893,821,996,627,85,24,1038,639
6218,1862,782,62,78,1893,821,400,493,120,45,460,515,999,627,85,25,1041,639
6219,403,495,118,41,462,515,1862,782,62,78,1893,821,1003,627,85,24,1045,639
6220,405,489,122,45,466,511,1862,783,62,76,1893,821,1005,627,87,24,1048,639
6221,406,492,126,41,469,512,1862,783,62,76,1893,821,1007,627,86,24,1050,639
6222,406,491,131,42,471,512,1862,783,62,76,1893,821,1007,626,88,25,1051,638
6223,1862,783,62,76,1893,821,1010,626,86,24,1053,638
6224,1862,783,62,76,1893,821,1012,627,86,23,1055,638
6225,1862,783,62,76,1893,821,1012,627,88,24,1056,639
6226,419,487,125,44,481,509,1862,783,62,76,1893,821,1013,626,90,25,1058,638
6227,1862,783,62,76,1893,821,1014,626,92,25,1060,638
6228,419,482,132,48,485,506,1862,783,62,76,1893,821,1017,625,91,25,1062,637
6229,1862,783,62,76,1893,821,434,482,118,46,493,505,1020,625,90,25,1065,637
6230,1862,783,62,77,1893,821,429,478,126,50,492,503,1024,625,89,24,1068,637
6231,1862,782,62,78,1893,821,438,479,115,49,495,503,1025,623,91,26,1070,636
6232,1862,782,62,78,1893,821,447,480,99,46,496,503,1027,625,92,25,1073,637
6233,1862,782,62,78,1893,821,449,479,100,48,499,503,1028,624,93,26,1074,637
6234,1862,782,62,78,1893,821,457,477,91,49,502,501,1030,625,93,26,1076,638
6235,1862,782,62,78,1893,821,1032,626,93,25,1078,638,457,476,96,50,505,501
6236,1862,783,62,77,1893,821,1036,625,92,26,1082,638,456,476,98,51,505,501
6237,1862,783,62,77,1893,821,457,477,98,50,506,502,1039,624,92,26,1085,637
6238,1862,783,62,77,1893,821,458,477,95,50,505,502,1041,624,91,27,1086,637
6239,1862,783,62,77,1893,821,454,471,91,53,499,497,1042,624,92,27,1088,637
6240,458,475,95,50,505,500,1045,624,90,26,1090,637
6241,458,476,98,50,507,501,1046,623,90,27,1091,636
6242,459,477,94,45,506,499,1048,623,89,27,1092,636
6243,461,474,88,48,505,498,1048,623,90,27,1093,636
6244,458,476,103,48,509,500,1048,622,90,27,1093,635
6245,461,479,98,42,510,500,1048,622,90,27,1093,635
6246,462,478,89,43,506,499,1048,622,90,27,1093,635
6247,462,476,89,44,506,498,1046,622,92,27,1092,635
6248,461,477,106,43,514,498,1046,622,91,27,1091,635
6249,1043,622,94,27,1090,635
6250,1862,783,62,77,1893,821,1043,622,93,26,1089,635
6251,1862,782,62,78,1893,821,1042,621,92,26,1088,634
6252,1862,782,62,78,1893,821,1041,621,93,26,1087,634
6253,1862,782,62,78,1893,821,466,472,101,48,516,496,1039,620,94,26,1086,633
6254,1862,783,62,77,1893,821,464,469,104,53,516,495,1039,620,93,26,1085,633
6255,1862,783,62,77,1893,821,463,471,102,49,514,495,1038,620,93,26,1084,633
6256,1862,783,62,77,1893,821,1037,620,94,26,1084,633
6257,452,470,99,47,501,493,1862,783,62,77,1893,821,1036,620,94,26,1083,633
6258,1862,783,62,77,1893,821,450,470,95,47,497,493,1036,620,94,26,1083,633
6259,1862,783,62,77,1893,821,444,469,100,49,494,493,1034,620,95,26,1081,633
6260,1862,783,62,77,1893,821,1033,620,96,26,1081,633
6261,1862,782,62,78,1893,821,1034,620,94,27,1081,633
6262,1862,783,62,77,1893,821,1033,620,94,27,1080,633
6263,1862,783,62,77,1893,821,1031,620,96,27,1079,633
6264,1862,783,62,77,1893,821,1031,620,96,26,1079,633
6265,1862,783,62,77,1893,821,1031,619,96,27,1079,632
6266,1862,783,62,77,1893,821,1031,619,97,27,1079,632
6267,1862,783,62,77,1893,821,1032,619,97,27,1080,632
6268,1862,783,62,77,1893,821,1032,618,98,27,1081,631
6269,1862,783,62,77,1893,821,1034,618,98,27,1083,631
6270,427,469,101,44,477,491,1862,783,62,77,1893,821,1039,618,96,26,1087,631
6271,1861,783,63,77,1892,821,422,465,101,49,472,489,1041,618,96,27,1089,631
6272,1861,783,63,77,1892,821,416,465,105,50,468,490,1043,618,96,28,1091,632
6273,1861,783,63,77,1892,821,409,467,102,47,460,490,1045,617,96,29,1093,631
6274,1861,783,63,77,1892,821,406,467,103,47,457,490,1044,617,99,30,1093,632
6275,1861,783,63,77,1892,821,402,467,98,46,451,490,1046,617,98,30,1095,632
6276,1861,783,63,77,1892,821,385,463,102,51,436,488,1047,617,97,30,1095,632
6277,1861,783,63,77,1892,821,379,464,101,49,429,488,1047,617,97,31,1095,632
6278,1861,783,63,77,1892,821,369,463,99,51,418,488,1046,617,98,32,1095,633
6279,1861,783,63,77,1892,821,363,462,99,50,412,487,1045,617,98,32,1094,633
6280,364,461,97,53,412,487,1862,783,62,77,1893,821,1043,617,98,33,1092,633
6281,361,461,103,54,412,488,1862,784,62,76,1893,822,1041,619,97,31,1089,634
6282,1862,784,62,76,1893,822,360,463,88,49,404,487,1037,618,99,31,1086,633
6283,1862,784,62,76,1893,822,343,460,106,53,396,486,1032,620,99,28,1081,634
6284,1862,784,62,76,1893,822,362,459,97,55,410,486,1029,622,99,27,1078,635
6285,353,457,104,54,405,484,1862,784,62,76,1893,822,1025,620,98,26,1074,633
6286,345,457,104,52,397,483,1862,784,62,76,1893,822,1022,620,98,27,1071,633
6287,339,459,104,47,391,482,1862,784,62,76,1893,822,1021,619,96,27,1069,632
6288,1862,784,62,76,1893,822,1021,621,93,26,1067,634
6289,1862,784,62,76,1893,822,1020,621,91,26,1065,634
6290,1862,782,62,78,1893,821,1019,622,91,26,1064,635
6291,1862,782,62,77,1893,820,1019,621,91,27,1064,634
6292,1862,782,62,77,1893,820,1022,619,89,30,1066,634
6293,1862,782,62,77,1893,820,1025,608,90,42,1070,629
6294,1862,782,62,78,1893,821,1028,604,90,48,1073,628
6295,1862,782,62,78,1893,821,1036,615,88,36,1080,633
6296,1861,782,63,77,1892,820,1036,618,95,30,1083,633
6297,1861,782,63,78,1892,821,1040,615,100,31,1090,630
6298,1861,782,63,77,1892,820,1047,614,102,30,1098,629
6299,1861,782,63,78,1892,821,1062,614,96,28,1110,628
6300,1862,783,62,77,1893,821,1067,611,100,30,1117,626
6301,1862,783,62,77,1893,821,1075,609,101,32,1125,625
6302,1862,783,62,77,1893,821,1084,606,99,36,1133,624
6303,1862,783,62,77,1893,821,1093,605,98,37,1142,623
6304,1862,783,62,78,1893,822,1100,593,102,52,1151,619
6305,1862,783,62,77,1893,821,1106,591,101,56,1156,619
6306,1862,783,62,77,1893,821,1112,590,102,58,1163,619
6307,1862,783,62,77,1893,821,1116,588,102,61,1167,618
6308,1862,783,62,77,1893,821,1119,587,100,62,1169,618
6309,196,447,101,55,246,474,1862,783,62,77,1893,821,1120,587,100,62,1170,618
6310,1862,783,62,77,1893,821,190,447,108,57,244,475,1119,586,100,64,1169,618
6311,189,448,110,57,244,476,1862,783,62,77,1893,821,1117,587,100,63,1167,618
6312,1862,783,62,77,1893,821,1113,589,100,61,1163,619
6313,185,442,136,67,253,475,1862,783,62,77,1893,821,1107,592,98,59,1156,621
6314,187,445,130,66,252,478,1862,783,62,76,1893,821,1100,595,98,56,1149,623
6315,192,445,115,65,249,477,1862,783,62,76,1893,821,1089,603,100,47,1139,626
6316,195,447,106,62,248,478,1862,783,62,76,1893,821,1078,607,103,41,1129,627
6317,195,450,107,61,248,480,1862,783,62,76,1893,821,1066,610,105,34,1118,627
6318,1862,783,62,77,1893,821,1061,613,99,29,1110,627
6319,1862,783,62,77,1893,821,1044,613,105,30,1096,628
6320,1862,782,62,78,1893,821,191,448,145,74,263,485,1033,612,105,30,1085,627
6321,1862,782,62,78,1893,821,1028,612,99,30,1077,627
6322,1862,782,62,78,1893,821,1018,611,99,30,1067,626
6323,198,460,155,66,275,493,1862,782,62,78,1893,821,1015,615,93,28,1061,629
6324,1862,782,62,78,1893,821,204,463,151,64,279,495,1003,614,96,30,1051,629
6325,1862,782,62,78,1893,821,1001,615,93,31,1047,630,211,465,148,64,285,497
6326,1862,782,62,78,1893,821,211,467,147,64,284,499
6327,1862,782,62,77,1893,820
6328,985,604,93,44,1031,626,1862,782,62,77,1893,820
6329,1862,782,62,77,1893,820,234,481,125,55,296,508,985,601,90,50,1030,626
6330,1862,783,62,77,1893,821,238,488,123,50,299,513,987,600,89,52,1031,626
6331,1862,784,62,75,1893,821,244,490,114,48,301,514,993,610,84,41,1035,630
6332,1862,784,62,76,1893,822,242,492,129,48,306,516
6333,999,617,94,30,1046,632,1862,784,62,76,1893,822,251,496,119,45,310,518
6334,1862,784,62,76,1893,822,257,497,119,45,316,519,1000,615,100,31,1050,630
6335,1862,784,62,75,1893,821,257,498,125,46,319,521,1012,616,97,27,1060,629
6336,1862,784,62,76,1893,822,264,498,119,47,323,521,1015,615,102,27,1066,628
6337,267,499,105,46,319,522,1862,784,62,76,1893,822,1019,612,106,30,1072,627
6338,1862,784,62,76,1893,822,275,499,96,46,323,522,1027,611,107,31,1080,626
6339,1862,784,62,76,1893,822,279,502,102,43,330,523,1032,610,110,33,1087,626
6340,1862,783,62,77,1893,821,289,503,99,44,338,525,1042,608,108,36,1096,626
6341,1862,783,62,77,1893,821,291,504,99,43,340,525,1056,604,101,43,1106,625
6342,1862,783,62,77,1893,821,294,504,95,43,341,525,1061,597,102,54,1112,624
6343,1862,783,62,77,1893,821,296,505,95,42,343,526,1062,598,106,54,1115,625
6344,1862,783,62,77,1893,821,306,507,84,41,348,527,1065,598,108,54,1119,625
6345,1862,783,62,77,1893,821,309,506,91,44,354,528,1072,595,103,59,1123,624
6346,1862,783,62,77,1893,821,312,506,100,47,362,529,1073,594,106,62,1126,625
6347,1862,783,62,77,1893,821,316,505,100,49,366,529,1072,594,108,64,1126,626
6348,319,507,93,48,365,531,1862,783,62,77,1893,821,1072,595,107,64,1125,627
6349,322,505,98,51,371,530,1862,783,62,77,1893,821,1069,596,106,64,1122,628
6350,334,507,107,51,387,532,1862,782,62,78,1893,821,1064,597,108,65,1118,629
6351,333,508,107,47,386,531,1862,782,62,78,1893,821,1061,600,105,63,1113,631
6352,334,508,108,49,388,532,1862,782,62,78,1893,821,1061,604,100,59,1111,633
6353,1862,782,62,78,1893,821,1049,612,106,50,1102,637
6354,1862,782,62,78,1893,821,1039,617,108,44,1093,639
6355,1862,782,62,78,1893,821,1028,624,109,33,1082,640
6356,362,512,107,43,415,533,1862,782,62,78,1893,821,1022,627,106,30,1075,642
6357,359,510,110,46,414,533,1862,782,62,78,1893,821,1015,629,102,28,1066,643
6358,362,511,96,44,410,533,1862,783,62,77,1893,821,1011,631,97,26,1059,644
6359,359,512,109,45,413,534,1862,783,62,77,1893,821,995,631,103,28,1046,645
6360,1862,783,62,77,1893,821,363,513,120,44,423,535,986,630,98,26,1035,643
6361,1862,783,62,77,1893,821,365,511,121,46,425,534,979,630,94,28,1026,644
6362,365,511,114,47,422,534,1862,783,62,77,1893,821,973,627,98,34,1022,644
6363,1862,783,62,77,1893,821,368,511,115,47,425,534,967,625,99,38,1016,644
6364,1862,782,62,78,1893,821,369,510,122,46,430,533,964,624,92,39,1010,643
6365,1862,783,62,77,1893,821,372,512,121,46,432,535,961,626,88,36,1005,644
6366,1862,783,62,77,1893,821,375,510,99,49,424,534,958,624,87,39,1001,643
6367,1862,783,62,77,1893,821,377,509,116,50,435,534,957,623,90,44,1002,645
6368,1862,783,62,77,1893,821,378,510,114,49,435,534,958,624,88,43,1002,645
6369,1862,783,62,77,1893,821,380,511,116,47,438,534,959,628,90,37,1004,646
6370,1862,782,62,78,1893,821,383,511,116,46,441,534,961,630,91,34,1006,647
6371,381,511,117,46,439,534,1862,782,62,78,1893,821,964,633,93,31,1010,648
6372,1862,782,62,78,1893,821,380,510,119,48,439,534,968,635,92,28,1014,649
6373,1862,782,62,78,1893,821,381,511,122,46,442,534,972,634,97,27,1020,647
6374,383,511,121,46,443,534,1862,782,62,78,1893,821,977,635,96,27,1025,648
6375,386,512,120,44,446,534,1862,782,62,78,1893,821,984,637,90,26,1029,650
6376,387,509,119,46,446,532,1862,782,62,78,1893,821,990,636,100,28,1040,650
6377,387,510,121,44,447,532,1862,782,62,78,1893,821,998,634,97,32,1046,650
6378,1007,630,93,35,1053,647,393,509,112,46,449,532,1862,782,62,78,1893,821
6379,1013,626,92,44,1059,648,393,507,116,49,451,531,1862,782,62,78,1893,821
6380,1862,781,62,78,1893,820,1014,627,93,50,1060,652,394,507,122,48,455,531
6381,1862,781,62,78,1893,820,399,506,116,49,457,530,1013,626,96,54,1061,653
6382,1861,781,63,78,1892,820,399,507,120,48,459,531,1014,626,95,56,1061,654
6383,1862,781,62,78,1893,820,398,505,123,51,459,530,1014,627,95,56,1061,655
6384,1861,781,63,78,1892,820,1014,629,93,55,1060,656,397,504,125,52,459,530
6385,1012,635,90,49,1057,659,1861,781,63,78,1892,820,401,505,123,50,462,530
6386,1010,637,90,46,1055,660,1862,781,62,78,1893,820,399,506,127,49,462,530
6387,1007,638,90,40,1052,658,1862,781,62,78,1893,820,403,504,125,53,465,530
6388,998,640,98,39,1047,659,1862,781,62,78,1893,820,403,504,126,52,466,530
6389,989,648,98,30,1038,663,1862,781,62,78,1893,820,408,506,116,50,466,531
6390,1862,782,62,78,1893,821,414,505,105,50,466,530,982,650,91,26,1027,663
6391,1862,782,62,78,1893,821,414,508,112,45,470,530,976,649,98,27,1025,662
6392,1862,782,62,78,1893,821,416,508,112,46,472,531,968,651,98,27,1017,664
6393,1862,782,62,78,1893,821,417,509,112,45,473,531,962,650,97,27,1010,663
6394,1862,782,62,78,1893,821,417,510,112,43,473,531,957,651,95,27,1004,664
6395,1862,782,62,78,1893,821,418,511,109,42,472,532,952,651,96,27,1000,664
6396,1862,782,62,78,1893,821,418,511,107,42,471,532,948,652,97,26,996,665
6397,1862,782,62,78,1893,821,418,512,109,42,472,533,943,651,94,27,990,664
6398,1862,783,62,77,1893,821,415,511,114,43,472,532,941,651,89,27,985,664
6399,1862,782,62,78,1893,821,418,512,110,42,473,533,939,653,90,26,984,666
6400,1862,784,62,76,1893,822,419,515,108,39,473,534,935,654,91,27,980,667
6401,1862,784,62,76,1893,822,416,516,114,39,473,535,935,655,87,25,978,667
6402,1862,784,62,76,1893,822,415,518,114,37,472,536,932,655,90,27,977,668
6403,1862,783,62,77,1893,821,415,519,113,37,471,537,931,656,91,26,976,669
6404,1862,783,62,77,1893,821,417,520,110,37,472,538,931,657,91,26,976,670
6405,1862,783,62,77,1893,821,417,520,111,38,472,539,930,657,92,27,976,670
6406,1862,783,62,77,1893,821,418,521,111,38,473,540,929,656,93,28,975,670
6407,1862,783,62,77,1893,821,418,522,112,38,474,541,929,657,92,27,975,670
6408,1862,783,62,77,1893,821,421,524,109,37,475,542,929,658,92,27,975,671
6409,1862,783,62,77,1893,821,929,658,91,27,974,671,422,526,107,36,475,544
6410,1862,782,62,78,1893,821,420,528,110,36,475,546,930,659,90,27,975,672
6411,1862,782,62,78,1893,821,422,529,109,38,476,548,930,659,91,27,975,672
6412,1862,782,62,78,1893,821,422,529,111,41,477,549,931,659,91,28,976,673
6413,1862,782,62,78,1893,821,421,534,116,39,479,553,932,660,90,27,977,673
6414,1862,782,62,78,1893,821,426,538,110,38,481,557,935,660,88,27,979,673
6415,1862,782,62,78,1893,821,429,541,108,38,483,560,938,661,86,26,981,674
6416,1862,782,62,78,1893,821,941,661,84,26,983,674,427,543,114,40,484,563
6417,1862,783,62,77,1893,821,432,547,108,39,486,566,943,661,84,26,985,674
6418,1862,783,62,77,1893,821,945,661,90,25,990,673,435,550,104,40,487,570
6419,1862,783,62,77,1893,821,949,661,88,25,993,673,437,553,104,40,489,573
6420,1862,783,62,76,1893,821,952,661,92,26,998,674,437,556,106,39,490,575
6421,1862,783,62,77,1893,821,953,661,94,27,1000,674,444,564,96,33,492,580
6422,1862,783,62,77,1893,821,450,566,94,33,497,582,956,661,93,26,1002,674
6423,1862,783,62,77,1893,821,454,568,93,34,500,585,959,662,91,25,1004,674
6424,1862,783,62,77,1893,821,455,570,97,36,503,588,963,662,91,25,1008,674
6425,1862,783,62,77,1893,821,458,575,97,33,506,591,965,661,90,25,1010,673
6426,1862,783,62,76,1893,821,460,576,101,35,510,593,967,661,91,25,1012,673
6427,1862,783,62,76,1893,821,971,660,92,25,1017,672,466,580,99,34,515,597
6428,1862,783,62,77,1893,821,974,658,90,26,1019,671,467,579,106,40,520,599
6429,1862,782,62,78,1893,821,975,651,93,36,1021,669,470,583,104,37,522,601
6430,1862,783,62,76,1893,821,978,654,94,32,1025,670,472,586,106,37,525,604
6431,1862,783,62,76,1893,821,981,654,91,32,1026,670,473,588,107,38,526,607
6432,1862,783,62,76,1893,821,983,657,88,29,1027,671,474,589,111,39,529,608
6433,1862,783,62,76,1893,821,985,659,86,25,1028,671,478,592,112,38,534,611
6434,1862,783,62,76,1893,821,989,658,87,26,1032,671,485,594,105,38,537,613
6435,1862,783,62,76,1893,821,992,659,84,24,1034,671,492,594,103,41,543,614
6436,994,655,89,28,1038,669,1862,783,62,76,1893,821,498,598,95,38,545,617
6437,1862,784,62,75,1893,821,997,654,95,29,1044,668,503,599,94,38,550,618
6438,1862,784,62,75,1893,821,1003,654,93,29,1049,668,506,599,94,39,553,618
6439,1862,784,62,75,1893,821,1006,654,91,28,1051,668,513,601,88,38,557,620
6440,1006,654,92,28,1052,668,517,603,87,37,560,621
6441,1010,654,89,27,1054,667,522,605,85,36,564,623
6442,1011,654,89,26,1055,667,525,607,85,34,567,624
6443,1013,655,89,25,1057,667,530,607,84,35,572,624
6444,1014,654,89,26,1058,667,532,607,86,37,575,625
6445,1862,783,62,77,1893,821,1016,654,89,26,1060,667,535,607,90,37,580,625
6446,1862,783,62,77,1893,821,1016,653,89,27,1060,666,539,607,89,38,583,626
6447,1862,783,62,77,1893,821,1017,654,89,26,1061,667,544,607,88,38,588,626
6448,1862,783,62,77,1893,821,1017,653,91,25,1062,665,548,608,88,37,592,626
6449,1862,783,62,77,1893,821,1017,651,92,26,1063,664,555,608,84,37,597,626
6450,1862,784,62,76,1893,822,1017,651,92,27,1063,664,550,608,89,37,594,626
6451,1862,784,62,76,1893,822,559,608,82,37,600,626,1019,650,91,28,1064,664
6452,1862,784,62,76,1893,822,566,608,79,36,605,626,1019,651,93,27,1065,664
6453,1862,784,62,76,1893,822,568,607,81,37,608,625,1020,651,93,27,1066,664
6454,1862,784,62,76,1893,822,566,606,89,39,610,625,1021,651,93,27,1067,664
6455,1862,784,62,76,1893,822,577,607,83,38,618,626,1021,651,94,27,1068,664
6456,1862,784,62,76,1893,822,1021,651,95,27,1068,664
6457,583,606,84,37,625,624,1862,784,62,76,1893,822,1023,650,94,27,1070,663
6458,1862,784,62,76,1893,822,588,606,83,38,629,625,1024,650,93,27,1070,663
6459,1862,784,62,76,1893,822,590,607,83,37,631,625,1024,650,93,27,1070,663
6460,1862,783,62,77,1893,821,589,606,84,37,631,624,1024,649,94,28,1071,663
6461,1862,783,62,77,1893,821,592,607,82,34,633,624,1025,649,93,27,1071,662
6462,1862,783,62,77,1893,821,594,607,80,34,634,624,1025,649,93,27,1071,662
6463,1862,783,62,77,1893,821,591,607,84,33,633,623,1024,649,93,26,1070,662
6464,1862,783,62,77,1893,821,594,607,84,32,636,623,1023,649,93,26,1069,662
6465,1862,783,62,77,1893,821,600,607,81,31,640,622,1022,649,94,26,1069,662
6466,1862,783,62,77,1893,821,599,606,82,33,640,622,1020,649,95,27,1067,662
6467,1862,783,62,77,1893,821,600,605,80,34,640,622,1019,649,95,26,1066,662
6468,1862,783,62,77,1893,821,602,604,78,35,641,621,1019,648,94,25,1066,660
6469,1862,783,62,77,1893,821,602,603,78,36,641,621,1020,646,92,26,1066,659
6470,1862,784,62,76,1893,822,601,603,80,36,641,621,1018,646,94,26,1065,659
6471,1862,784,62,75,1893,821,600,602,80,37,640,620,1017,645,94,26,1064,658
6472,1862,784,62,75,1893,821,1017,646,93,25,1063,658,599,602,80,37,639,620
6473,1862,784,62,75,1893,821,1017,645,92,25,1063,657,597,603,81,36,637,621
6474,1862,784,62,75,1893,821,596,603,81,35,636,620,1015,644,92,24,1061,656
6475,1862,784,62,75,1893,821,592,603,83,36,633,621,1015,644,92,25,1061,656
6476,1862,784,62,75,1893,821,588,604,85,35,630,621,1012,644,95,26,1059,657
6477,1862,784,62,75,1893,821,1011,643,96,27,1059,656,583,603,87,37,626,621
6478,1862,784,62,75,1893,821,1013,643,93,25,1059,655,581,603,85,35,623,620
6479,1862,784,62,75,1893,821,1014,642,91,25,1059,654,579,602,83,36,620,620
6480,1862,783,62,76,1893,821,573,602,86,37,616,620,1012,640,93,26,1058,653
6481,1862,783,62,76,1893,821,571,602,86,36,614,620,1012,640,91,26,1057,653
6482,1862,783,62,76,1893,821,567,602,87,36,610,620,1013,640,89,25,1057,652
6483,1862,783,62,76,1893,821,1013,640,88,25,1057,652,565,601,87,37,608,619
6484,1862,783,62,76,1893,821,1012,640,89,25,1056,652,562,601,89,36,606,619
6485,1862,783,62,76,1893,821,1010,639,90,25,1055,651,561,601,87,36,604,619
6486,1862,783,62,76,1893,821,559,601,86,35,602,618,1011,639,88,24,1055,651
